timestamp,pos.x,pos.y,pos.z,vel.x,vel.y,vel.z
2025-04-26T22:00:00.000000Z,22314.536025,10174.482867,-10463.36371,0.796655561,1.101265286,2.728484861
2025-04-26T22:05:00.000000Z,22544.752674,10492.49364,-9635.176881,0.737353744,1.018994984,2.791884415
2025-04-26T22:10:00.000000Z,22756.494137,10786.008729,-8788.764337,0.673511253,0.938013144,2.849971604
2025-04-26T22:15:00.000000Z,22948.420433,11055.461412,-7925.735506,0.605279473,0.858629854,2.902643287
2025-04-26T22:20:00.000000Z,23119.239885,11301.376569,-7047.729261,0.532828954,0.781145495,2.949806384
2025-04-26T22:25:00.000000Z,23267.714774,11524.367586,-6156.410866,0.456348718,0.70584952,2.991377995
2025-04-26T22:30:00.000000Z,23392.666761,11725.132897,-5253.468916,0.376045501,0.633019281,3.027285508
2025-04-26T22:35:00.000000Z,23492.982085,11904.452187,-4340.612232,0.292142919,0.562918908,3.057466686
2025-04-26T22:40:00.000000Z,23567.616486,12063.182263,-3419.566755,0.20488057,0.495798251,3.081869739
2025-04-26T22:45:00.000000Z,23615.599865,12202.252618,-2492.072373,0.114513066,0.431891874,3.10045338
2025-04-26T22:50:00.000000Z,23636.040628,12322.660705,-1559.879785,0.021309012,0.371418122,3.113186867
2025-04-26T22:55:00.000000Z,23628.12973,12425.466938,-624.747328,-0.074450074,0.314578259,3.120050025
2025-04-26T23:00:00.000000Z,23591.144375,12511.789449,311.562199,-0.172470892,0.261555669,3.121033256
2025-04-26T23:05:00.000000Z,23524.451381,12582.798609,1247.284691,-0.272449533,0.212515139,3.116137529
2025-04-26T23:10:00.000000Z,23427.510176,12639.711358,2180.657929,-0.374072703,0.167602217,3.10537436
2025-04-26T23:15:00.000000Z,23299.875427,12683.785342,3109.924723,-0.477018977,0.12694265,3.088765775
2025-04-26T23:20:00.000000Z,23141.199289,12716.312898,4033.336063,-0.580960083,0.090641903,3.066344253
2025-04-26T23:25:00.000000Z,22951.233261,12738.614914,4949.15423,-0.685562224,0.058784766,3.038152663
2025-04-26T23:30:00.000000Z,22729.829643,12752.034569,5855.65593,-0.790487406,0.031435039,3.00424418
2025-04-26T23:35:00.000000Z,22476.942593,12757.931007,6751.135347,-0.895394801,0.008635307,2.964682188
2025-04-26T23:40:00.000000Z,22192.628773,12757.672947,7633.9072,-0.999942105,-0.009593198,2.919540169
2025-04-26T23:45:00.000000Z,21877.047585,12752.632264,8502.309755,-1.103786913,-0.023250649,2.868901579
2025-04-26T23:50:00.000000Z,21530.460999,12744.177579,9354.707783,-1.206588087,-0.032358586,2.812859708
2025-04-26T23:55:00.000000Z,21153.232962,12733.667855,10189.49551,-1.308007129,-0.036959797,2.751517528
2025-04-27T00:00:00.000000Z,20745.828342,12722.44606,11005.099526,-1.407709255,-0.037118662,2.684986898
2025-04-27T00:05:00.000000Z,20308.811877,12711.8327,11799.981223,-1.50536579,-0.032918812,2.613390739
2025-04-27T00:10:00.000000Z,19842.845728,12703.120178,12572.640429,-1.600654025,-0.024465563,2.536859536
2025-04-27T00:15:00.000000Z,19348.687778,12697.566284,13321.617398,-1.693259423,-0.011883729,2.455533185
2025-04-27T00:20:00.000000Z,18827.188926,12696.388445,14045.495655,-1.782876673,0.004682527,2.369560295
2025-04-27T00:25:00.000000Z,18279.290117,12700.758014,14742.904596,-1.869210928,0.025070322,2.279097952
2025-04-27T00:30:00.000000Z,17706.019035,12711.794759,15412.521981,-1.951978994,0.049098754,2.184311475
2025-04-27T00:35:00.000000Z,17108.486427,12730.56157,16053.076369,-2.030910479,0.076569684,2.085374157
2025-04-27T00:40:00.000000Z,16487.882107,12758.059417,16663.349463,-2.105748893,0.107268585,1.98246699
2025-04-27T00:45:00.000000Z,15845.470611,12795.222566,17242.17839,-2.176252689,0.140965461,1.875778381
2025-04-27T00:50:00.000000Z,15182.586578,12842.914088,17788.457873,-2.242196255,0.177415836,1.765503856
2025-04-27T00:55:00.000000Z,14500.629821,12901.921667,18301.14232,-2.30337084,0.216361798,1.651845747
2025-04-27T01:00:00.000000Z,13801.06014,12972.953738,18779.247822,-2.359585405,0.257533106,1.535012873
2025-04-27T01:05:00.000000Z,13085.391899,13056.635957,19221.854043,-2.410667425,0.300648348,1.415220202
2025-04-27T01:10:00.000000Z,12355.188342,13153.508031,19628.10602,-2.456463596,0.345416155,1.292688508
2025-04-27T01:15:00.000000Z,11612.055743,13264.020922,19997.215847,-2.496840484,0.391536446,1.167644011
2025-04-27T01:20:00.000000Z,10857.637352,13388.534418,20328.464259,-2.531685084,0.438701732,1.040318007
2025-04-27T01:25:00.000000Z,10093.607205,13527.315117,20621.202085,-2.560905301,0.486598435,0.910946489
2025-04-27T01:30:00.000000Z,9321.663766,13680.534801,20874.851615,-2.584430352,0.534908257,0.779769751
2025-04-27T01:35:00.000000Z,8543.523505,13848.269224,21088.90782,-2.602211073,0.583309557,0.647031991
2025-04-27T01:40:00.000000Z,7760.914366,14030.497325,21262.939464,-2.614220147,0.631478756,0.51298089
2025-04-27T01:45:00.000000Z,6975.569191,14227.100854,21396.590085,-2.620452239,0.679091754,0.377867197
2025-04-27T01:50:00.000000Z,6189.219128,14437.86443,21489.578853,-2.62092404,0.725825356,0.241944289
2025-04-27T01:55:00.000000Z,5403.587007,14662.476027,21541.701288,-2.615674226,0.771358695,0.105467734
2025-04-29T08:00:00.000000Z,-15497.575718,2640.212851,-21368.240085,-0.911109954,-2.574654311,0.315844522
2025-04-29T08:05:00.000000Z,-15776.502481,1872.159293,-21252.995504,-0.947972998,-2.544816893,0.452313024
2025-04-29T08:10:00.000000Z,-16066.088264,1113.845806,-21096.949115,-0.982123922,-2.509749276,0.58781318
2025-04-29T08:15:00.000000Z,-16365.478475,366.814589,-20900.430339,-1.013291688,-2.469633698,0.722086012
2025-04-29T08:20:00.000000Z,-16673.739079,-367.449653,-20663.845839,-1.041217946,-2.424671133,0.85487566
2025-04-29T08:25:00.000000Z,-16989.860588,-1087.525209,-20387.678503,-1.065658179,-2.375080365,0.985929869
2025-04-29T08:30:00.000000Z,-17312.762369,-1792.058553,-20072.486298,-1.086382784,-2.321096992,1.11500045
2025-04-29T08:35:00.000000Z,-17641.297271,-2479.769227,-19718.900981,-1.103178082,-2.262972361,1.241843729
2025-04-29T08:40:00.000000Z,-17974.256546,-3149.454394,-19327.626682,-1.115847259,-2.200972448,1.366220989
2025-04-29T08:45:00.000000Z,-18310.375042,-3799.993063,-18899.438345,-1.124211228,-2.135376669,1.487898891
2025-04-29T08:50:00.000000Z,-18648.336638,-4430.349931,-18435.180062,-1.128109415,-2.066476655,1.606649883
2025-04-29T08:55:00.000000Z,-18986.779908,-5039.578852,-17935.763269,-1.127400461,-1.994574969,1.722252594
2025-04-29T09:00:00.000000Z,-19324.303979,-5626.825933,-17402.16484,-1.121962839,-1.91998379,1.83449221
2025-04-29T09:05:00.000000Z,-19659.474558,-6191.332196,-16835.425069,-1.111695385,-1.843023559,1.943160833
2025-04-29T09:10:00.000000Z,-19990.830119,-6732.435873,-16236.645533,-1.096517743,-1.764021602,2.048057831
2025-04-29T09:15:00.000000Z,-20316.888192,-7249.574247,-15606.986869,-1.07637072,-1.683310725,2.148990161
2025-04-29T09:20:00.000000Z,-20636.151763,-7742.285092,-14947.666447,-1.051216544,-1.601227794,2.245772682
2025-04-29T09:25:00.000000Z,-20947.115713,-8210.207663,-14259.955966,-1.021039041,-1.51811231,2.338228446
2025-04-29T09:30:00.000000Z,-21248.273331,-8653.083289,-13545.178937,-0.985843715,-1.434304971,2.426188979
2025-04-29T09:35:00.000000Z,-21538.122803,-9070.755508,-12804.708112,-0.945657739,-1.35014624,2.509494538
2025-04-29T09:40:00.000000Z,-21815.17371,-9463.169781,-12039.962825,-0.90052985,-1.265974921,2.587994352
2025-04-29T09:45:00.000000Z,-22077.953463,-9830.372788,-11252.406267,-0.850530168,-1.182126749,2.661546847
2025-04-29T09:50:00.000000Z,-22325.013683,-10172.51129,-10443.542701,-0.795749908,-1.098932993,2.730019854
2025-04-29T09:55:00.000000Z,-22554.936477,-10489.83059,-9614.914599,-0.736301023,-1.016719085,2.7932908
2025-04-26T11:59:40.000000Z,-20940.45336,-12729.829117,10622.744883,1.360925531,0.037671461,2.716984697
2025-04-26T12:04:40.000000Z,-20517.325139,-12718.740657,11427.583558,1.459586786,0.035525453,2.647762669
2025-04-26T12:09:40.000000Z,-20064.922984,-12708.944463,12210.902651,1.55603136,0.029073938,2.57354268
2025-04-26T14:04:40.000000Z,-4206.660644,-15032.286365,21541.844959,2.596811809,-0.83766808,-0.10361544
2025-04-26T14:09:40.000000Z,-3430.389274,-15289.80473,21490.245786,2.577418402,-0.878763833,-0.240340874
2025-04-26T14:14:40.000000Z,-2660.750929,-15559.315394,21397.676325,2.552612452,-0.91756718,-0.376707396
2025-04-26T14:19:40.000000Z,-1899.34961,-15840.086493,21264.283214,2.522529127,-0.953785416,-0.512455284
2025-04-26T14:24:40.000000Z,-1147.745734,-16131.299821,21090.290954,2.487323699,-0.987135821,-0.647325224
2025-04-26T14:29:40.000000Z,-407.450195,-16432.054015,20876.001724,2.447170918,-1.017346954,-0.781058784
2025-04-26T14:34:40.000000Z,320.08137,-16741.368129,20621.795033,2.402264295,-1.044159911,-0.913398918
2025-04-26T14:39:40.000000Z,1033.454087,-17058.185577,20328.127241,2.352815313,-1.067329528,-1.044090458
2025-04-26T14:44:40.000000Z,1731.33912,-17381.378429,19995.530909,2.299052546,-1.086625531,-1.172880611
2025-04-26T14:49:40.000000Z,2412.478653,-17709.752046,19624.614018,2.241220716,-1.101833628,-1.299519468
2025-04-26T14:54:40.000000Z,3075.690576,-18042.050026,19216.059028,2.179579665,-1.112756544,-1.423760495
2025-04-26T14:59:40.000000Z,3719.872871,-18376.95946,18770.621785,2.114403265,-1.119214972,-1.545361042
2025-04-26T15:04:40.000000Z,4344.007634,-18713.116449,18289.130296,2.045978268,-1.121048465,-1.664082839
2025-04-26T15:09:40.000000Z,4947.164774,-19049.111897,17772.483318,1.974603082,-1.118116243,-1.779692492
2025-04-27T02:00:00.000000Z,4620.381524,14900.5276,21552.829828,-2.604762879,0.815374525,-0.031305067
2025-04-27T02:05:00.000000Z,3841.287865,15151.517542,21522.914424,-2.588273019,0.857561207,-0.168115654
2025-04-27T02:10:00.000000Z,3067.965338,15414.850826,21451.9826,-2.566307667,0.897613194,-0.304704598
2025-04-27T02:15:00.000000Z,2302.038451,15689.842213,21340.139803,-2.538991167,0.935233045,-0.44081217
2025-04-27T02:20:00.000000Z,1545.091346,15975.718588,21187.569396,-2.506468269,0.970132606,-0.576178782
2025-04-27T02:25:00.000000Z,798.661742,16271.621951,20994.532531,-2.468903537,1.002034327,-0.710545477
2025-04-27T02:30:00.000000Z,64.235102,16576.612787,20761.367893,-2.426480688,1.030672538,-0.843654418
2025-04-27T02:35:00.000000Z,-656.761009,16889.673818,20488.491285,-2.379401834,1.055794681,-0.975249386
2025-04-27T02:40:00.000000Z,-1362.962307,17209.714109,20176.39508,-2.327886652,1.077162487,-1.10507627
2025-04-27T02:45:00.000000Z,-2053.072943,17535.573534,19825.647494,-2.272171475,1.094553105,-1.232883577
2025-04-27T02:50:00.000000Z,-2725.870338,17866.027556,19436.891744,-2.212508304,1.107760161,-1.358422927
2025-04-27T02:55:00.000000Z,-3380.209737,18199.792322,19010.845027,-2.149163755,1.116594759,-1.481449556
2025-04-27T03:00:00.000000Z,-4015.028421,18535.53005,18548.297364,-2.082417936,1.120886401,-1.601722817
2025-04-27T03:05:00.000000Z,-4629.349574,18871.854675,18050.110296,-2.012563265,1.120483843,-1.719006676
2025-04-27T03:10:00.000000Z,-5222.285806,19207.337742,17517.215414,-1.939903225,1.115255857,-1.833070209
2025-04-27T03:15:00.000000Z,-5793.042265,19540.514521,16950.61276,-1.864751072,1.105091923,-1.943688091
2025-04-27T03:20:00.000000Z,-6340.919381,19869.890305,16351.369072,-1.787428495,1.08990282,-2.050641082
2025-04-27T03:25:00.000000Z,-6865.315173,20193.94688,15720.615894,-1.708264232,1.069621139,-2.1537165
2025-04-27T03:30:00.000000Z,-7365.72717,20511.149134,15059.547525,-1.627592652,1.044201684,-2.252708693
2025-04-27T03:35:00.000000Z,-7841.753875,20819.95177,14369.41885,-1.545752312,1.013621798,-2.347419495
2025-04-27T03:40:00.000000Z,-8293.0958,21118.806101,13651.543024,-1.463084478,0.977881571,-2.437658675
2025-04-27T03:45:00.000000Z,-8719.556062,21406.166897,12907.289025,-1.37993165,0.937003959,-2.523244372
2025-04-27T03:50:00.000000Z,-9121.040517,21680.499245,12138.07909,-1.296636054,0.891034795,-2.60400351
2025-04-27T03:55:00.000000Z,-9497.557471,21940.285404,11345.386001,-1.21353815,0.840042701,-2.679772209
2025-04-26T12:10:00.000000Z,-20033.738873,-12708.368822,12262.322352,1.562374227,0.028493931,2.568419783
2025-04-26T12:15:00.000000Z,-19550.899399,-12701.355139,13021.057616,1.65610353,0.01757779,2.489018323
2025-04-26T12:20:00.000000Z,-19040.363319,-12698.226736,13755.262535,1.746967547,0.00261639,2.404909075
2025-04-26T12:25:00.000000Z,-18503.035365,-12700.174356,14463.547617,1.834667036,-0.016234919,2.316245721
2025-04-26T12:30:00.000000Z,-17939.908402,-12708.339371,15144.570726,1.918913925,-0.038802475,2.223190277
2025-04-26T12:35:00.000000Z,-17352.05989,-12723.808399,15797.039555,1.999432486,-0.064895051,2.125912839
2025-04-26T12:40:00.000000Z,-16740.648021,-12747.608159,16419.713994,2.075960449,-0.094304678,2.024591317
2025-04-26T12:45:00.000000Z,-16106.907511,-12780.700578,17011.408452,2.148250074,-0.126807539,1.919411153
2025-04-26T12:50:00.000000Z,-15452.14509,-12823.97818,17570.994061,2.216069159,-0.162164924,1.810565027
2025-04-26T12:55:00.000000Z,-14777.734703,-12878.259769,18097.400807,2.279201992,-0.200124257,1.698252557
2025-04-26T13:00:00.000000Z,-14085.112417,-12944.286431,18589.619562,2.337450238,-0.240420178,1.582679978
2025-04-26T13:05:00.000000Z,-13375.771099,-13022.717868,19046.704014,2.390633756,-0.282775676,1.464059813
2025-04-26T13:10:00.000000Z,-12651.254826,-13114.129078,19467.772516,2.438591351,-0.326903286,1.342610532
2025-04-26T13:15:00.000000Z,-11913.153111,-13219.007407,19852.009807,2.481181442,-0.37250632,1.218556197
2025-04-26T13:20:00.000000Z,-11163.09492,-13337.749971,20198.66864,2.51828266,-0.419280147,1.092126098
2025-04-26T13:25:00.000000Z,-10402.74254,-13470.661465,20507.071288,2.54979436,-0.466913505,0.963554379
2025-04-26T13:30:00.000000Z,-9633.785281,-13617.952385,20776.61095,2.575637057,-0.515089856,0.833079646
2025-04-26T13:35:00.000000Z,-8857.933083,-13779.73764,21006.753027,2.595752771,-0.563488754,0.700944569
2025-04-26T13:40:00.000000Z,-8076.910018,-13956.035598,21197.036278,2.610105286,-0.611787243,0.567395477
2025-04-26T13:45:00.000000Z,-7292.447735,-14146.767539,21347.073858,2.618680326,-0.659661271,0.432681933
2025-04-26T13:50:00.000000Z,-6506.278871,-14351.757535,21456.554221,2.621485634,-0.706787107,0.297056308
2025-04-26T13:55:00.000000Z,-5720.130431,-14570.732773,21525.241902,2.618550966,-0.752842772,0.160773343
2025-04-26T13:59:40.000000Z,-4987.923577,-14787.403013,21552.405124,2.610678153,-0.794581284,0.033209273
2025-04-26T15:10:00.000000Z,4986.608292,-19071.470624,17736.81363,1.969747217,-1.117748536,-1.787283281
2025-04-26T15:15:00.000000Z,5566.466801,-19405.696682,17183.73615,1.895565728,-1.10960081,-1.899322078
2025-04-26T15:20:00.000000Z,6123.717498,-19736.731906,16597.5781,1.819082199,-1.096461771,-2.007783948
2025-04-26T15:25:00.000000Z,6657.718499,-20063.066907,15979.445037,1.740622676,-1.078255098,-2.112453503
2025-04-26T15:30:00.000000Z,7167.926709,-20383.172698,15330.506114,1.660519414,-1.054926528,-2.213122191
2025-04-26T15:35:00.000000Z,7653.899461,-20695.507372,14651.991965,1.579109446,-1.026444217,-2.309588766
2025-04-26T15:40:00.000000Z,8115.295731,-20998.52286,13945.192448,1.496733118,-0.992798996,-2.401659737
2025-04-26T15:45:00.000000Z,8551.876911,-21290.671767,13211.454245,1.413732608,-0.954004522,-2.489149806
2025-04-26T15:50:00.000000Z,8963.507132,-21570.414226,12452.178355,1.330450435,-0.910097341,-2.571882296
2025-04-26T15:55:00.000000Z,9350.153147,-21836.224762,11668.817427,1.24722796,-0.861136832,-2.649689561
2025-04-27T22:00:00.000000Z,22504.205193,10429.788208,-9794.403149,0.749222105,1.034406904,2.780234612
2025-04-27T22:05:00.000000Z,22719.633585,10727.889509,-8951.333092,0.686217708,0.953166256,2.839341466
2025-04-27T22:10:00.000000Z,22915.493817,11001.842102,-8091.337975,0.618793953,0.873466727,2.89305167
2025-04-27T22:15:00.000000Z,23090.48466,11252.153921,-7216.051292,0.547117849,0.79561061,2.941270223
2025-04-27T22:20:00.000000Z,23243.357794,11479.422007,-6327.133528,0.471375018,0.719889499,2.983912281
2025-04-27T22:25:00.000000Z,23372.923288,11684.329133,-5426.269072,0.391768939,0.6465831,3.020903269
2025-04-27T22:30:00.000000Z,23478.05483,11867.640052,-4515.163137,0.308520135,0.575958103,3.05217897
2025-04-27T22:35:00.000000Z,23557.694713,12030.197444,-3595.538635,0.221865282,0.50826711,3.077685604
2025-04-27T22:40:00.000000Z,23610.858536,12172.917521,-2669.133049,0.132056259,0.443747623,3.097379883
2025-04-27T22:45:00.000000Z,23636.639614,12296.785368,-1737.695258,0.039359131,0.382621094,3.111229059
2025-04-27T22:50:00.000000Z,23634.213082,12402.849984,-802.982385,-0.055946916,0.32509205,3.119210946
2025-04-27T22:55:00.000000Z,23602.839656,12492.219086,133.243377,-0.153570698,0.27134728,3.121313933
2025-04-27T23:00:00.000000Z,23541.86906,12566.053675,1069.217942,-0.253210201,0.221555107,3.117536984
2025-04-27T23:05:00.000000Z,23450.743099,12625.562394,2003.178486,-0.354553791,0.175864728,3.107889609
2025-04-27T23:10:00.000000Z,23328.998354,12671.995707,2933.366626,-0.457281468,0.134405638,3.09239184
2025-04-27T23:15:00.000000Z,23176.268501,12706.639904,3858.031557,-0.561066142,0.097287135,3.071074171
2025-04-27T23:20:00.000000Z,22992.286242,12730.810984,4775.433191,-0.665574947,0.064597908,3.043977503
2025-04-27T23:25:00.000000Z,22776.884841,12745.848421,5683.845244,-0.770470571,0.036405707,3.011153056
2025-04-27T23:30:00.000000Z,22529.999254,12753.108839,6581.55835,-0.875412612,0.012757105,2.972662279
2025-04-27T23:35:00.000000Z,22251.666847,12753.959639,7466.883095,-0.980058936,-0.006322659,2.928576744
2025-04-27T23:40:00.000000Z,21942.027719,12749.772582,8338.153037,-1.084067051,-0.020829749,2.878978018
2025-04-27T23:45:00.000000Z,21601.324595,12741.917373,9193.727694,-1.187095477,-0.03078171,2.823957531
2025-04-27T23:50:00.000000Z,21229.902325,12731.755256,10031.995459,-1.288805115,-0.036217363,2.763616425
2025-04-27T23:55:00.000000Z,20828.20696,12720.632664,10851.376518,-1.388860612,-0.037196611,2.698065387
2025-04-27T04:00:00.000000Z,-9849.217089,22184.031658,10530.730232,-1.130975189,0.784118722,-2.750396125
2025-04-27T04:05:00.000000Z,-10176.229499,22410.274821,9695.677219,-1.049279514,0.72337662,-2.815730975
2025-04-27T04:10:00.000000Z,-10478.904177,22617.589279,8841.834003,-0.968777411,0.657951732,-2.875642677
2025-04-27T04:15:00.000000Z,-10757.647189,22804.593195,7970.846309,-0.889787449,0.588000891,-2.930007808
2025-04-27T04:20:00.000000Z,-11012.958844,22969.954916,7084.395265,-0.812619127,0.513701744,-2.978713881
2025-04-27T04:25:00.000000Z,-11245.430771,23112.399122,6184.194059,-0.7375715,0.435252059,-3.021659628
2025-04-27T04:30:00.000000Z,-11455.742583,23230.712745,5271.984546,-0.664931848,0.352868936,-3.058755261
2025-04-27T04:35:00.000000Z,-11644.658147,23323.750638,4349.533764,-0.594974397,0.266787933,-3.089922703
2025-04-27T04:40:00.000000Z,-11813.021487,23390.440968,3418.630403,-0.527959107,0.177262102,-3.115095794
2025-04-27T04:45:00.000000Z,-11961.752333,23429.790315,2481.081177,-0.464130506,0.084560939,-3.134220477
2025-04-27T04:50:00.000000Z,-12091.841318,23440.888433,1538.707188,-0.403716609,-0.011030737,-3.147254941
2025-04-27T04:55:00.000000Z,-12204.344877,23422.912673,593.340227,-0.346927902,-0.109213983,-3.154169749
2025-04-27T05:00:00.000000Z,-12300.379844,23375.132028,-353.180954,-0.293956413,-0.209676999,-3.154947928
2025-04-27T05:05:00.000000Z,-12381.117784,23296.910797,-1299.014377,-0.24497486,-0.312096447,-3.149585035
2025-04-27T05:10:00.000000Z,-12447.779087,23187.711837,-2242.31863,-0.200135892,-0.416138846,-3.138089186
2025-04-27T05:15:00.000000Z,-12501.626839,23047.099392,-3181.256612,-0.159571422,-0.521461991,-3.120481059
2025-04-27T05:20:00.000000Z,-12543.960522,22874.741494,-4113.999313,-0.123392056,-0.627716435,-3.096793865
